"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","obj.resp","subject"
"experiment",3,848,0.779586087442,-0.52042904865,9,0.1,6,0,"quadruplet","even",1.0308380127,1.17369818687,2,"e","015"
"experiment",3,849,0.195966627116,-0.725736293144,5,0.1,5,0,"quadruplet","odd",0.669886112213,0.474974870682,4,"o","015"
"experiment",3,850,0.632231125195,0.509060319917,3,0.1,3,0,"quadruplet","even",0.405812978745,0.502635955811,2,"o","015"
"experiment",4,851,-0.856142591514,-0.0517261227844,7,0.1,4,0,"quadruplet","odd",0.526816129684,0.269948005676,6,"o","015"
"experiment",4,852,-0.522506117783,-0.715750186998,5,0.1,5,34,"pairs","even",0.414761066437,0.767134904861,6,"e","015"
"experiment",4,853,-0.894852897628,-0.0186578253392,5,0.1,6,34,"pairs","odd",0.342993974686,0.255108118057,6,"o","015"
"experiment",3,854,-0.0612069369487,-0.700836820031,9,0.1,4,34,"pairs","odd",0.478808879852,0.479346036911,8,"o","015"
"experiment",3,855,-0.528190471853,-0.149017227598,9,0.1,1,34,"pairs","even",0.798360109329,0.396300077438,6,"o","015"
"experiment",3,856,0.568287780636,0.00388679884595,9,0.1,2,34,"pairs","even",0.302867889404,0.676254034042,6,"e","015"
"experiment",3,857,-0.513019441988,-0.331639489541,9,0.1,3,34,"pairs","odd",0.334764957428,1.99360203743,6,"o","015"
"experiment",4,858,-0.60439958162,0.0324080031552,9,0.1,5,34,"pairs","odd",0.870864152908,0.244024038315,8,"o","015"
"experiment",3,859,-0.575462294339,0.647315599328,9,0.1,4,34,"pairs","even",0.846912145615,0.483464002609,8,"e","015"
"experiment",3,860,0.520378805754,0.423538132434,9,0.1,1,34,"pairs","odd",0.966859102249,0.449177980423,8,"o","015"
"experiment",4,861,0.860298559844,-0.308513962369,5,0.1,6,34,"pairs","even",0.34295797348,0.458514928818,6,"e","015"
"experiment",4,862,0.810839951229,-0.694648803577,9,0.1,3,34,"pairs","odd",0.285975933075,0.843170166016,8,"e","015"
"experiment",3,863,-0.354260669615,-0.192751586819,9,0.1,2,34,"pairs","even",0.439033985138,0.294281005859,8,"o","015"
