"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","obj.resp","subject"
"experiment",4,849,-0.15018456138,0.330482259934,5,0.1,4,0,"quadruplet","odd",0.982511997223,1.14408802986,2,"o","029"
"experiment",3,850,0.14397779649,-0.717412561359,7,0.1,5,0,"quadruplet","even",0.518676996231,0.452845096588,6,"e","029"
"experiment",1,851,0.321351002013,-0.332800679317,3,0.1,1,0,"quadruplet","even",1.04663896561,0.247712850571,6,"o","029"
"experiment",1,852,-0.726862315567,0.614203357607,3,0.1,2,4,"singles","even",0.334621906281,0.802711963654,4,"o","029"
"experiment",2,853,-0.905213676968,0.510021778109,3,0.1,6,4,"singles","even",0.429816961288,1.5743098259,4,"e","029"
"experiment",2,854,-0.0285524247478,-0.788183158541,3,0.1,3,4,"singles","odd",0.742696046829,0.220504045486,4,"o","029"
"experiment",2,855,-0.381219771249,-0.964805126629,3,0.1,4,4,"singles","odd",0.710690975189,0.357315063477,4,"o","029"
"experiment",1,856,-0.323232165623,0.955411440546,3,0.1,1,4,"singles","even",0.934653997421,0.212575912476,4,"o","029"
"experiment",2,857,0.152632853335,-0.528826306216,3,0.1,5,4,"singles","odd",3.76686096191,0.255198001862,4,"o","029"
"experiment",3,858,-0.694409190911,0.813117771491,3,0.1,6,4,"singles","odd",0.733986139297,0.277508020401,4,"o","029"
"experiment",1,859,-0.404519006323,-0.284792773025,3,0.1,2,4,"singles","even",0.558837890625,0.240990161896,4,"o","029"
"experiment",2,860,0.518819254562,-0.768137324112,3,0.1,5,4,"singles","odd",0.526715993881,0.86958694458,4,"o","029"
"experiment",2,861,-0.608330498215,-0.315067279549,3,0.1,3,4,"singles","even",0.718594074249,1.55411791801,4,"e","029"
"experiment",3,862,-0.216063639453,0.108980842286,3,0.1,4,4,"singles","even",1.07062196732,1.0249710083,4,"e","029"
"experiment",1,863,-0.891500630359,0.770049087925,3,0.1,1,4,"singles","odd",0.405669927597,1.19338583946,4,"o","029"
